,PAYEMS,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,USPRIV,GACDISA066MSFRBNY,WHLSLRIMSA,TTLCONS,GACDFSA066MSFRBPHI,IR,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,JTSJOL,PCEC96,PCEPI,IQ,AMDMVS,AMTMUO,AMDMTI,DSPIC96,BOPTEXP,BOPTIMP,ISM_PMI,ISM_PRICES,ISM_EMP,ISM_NMI,ULCNFB,A261RX1Q020SBEA,GDPC1
2022-03-31,490.0,1.1094640992139613,0.1868047208331847,2.00545379773403,-9.914405031504671,-1.7493157447517231,-0.19999999999999973,0.5779525289359483,1.667392055516839,489.0,0.1,2.6030340451118006,1.8997881206181793,20.8,2.9027608200219777,53.0,0.44760000000000844,0.3957730272734573,0.2712493154109764,2.3442050360319024,603.0,0.5219180550949956,0.8756746312733605,3.846628082779614,1.2986272995557193,0.5090045765479566,1.5046741935655121,-0.497298054693511,4.848348124449081,7.597978928638399,57.1,87.1,56.3,58.3,6.938635590304454,1.143911106305083,-1.0204951651818233
2022-04-30,308.0,0.30786075145350866,0.5758838715904877,1.3982615219793082,-14.853268752303507,6.103976054792108,0.0,0.04861197143317195,0.5356440884552757,272.0,20.3,2.223205313887526,1.8860623938119416,16.8,0.47570595994592413,-50.0,0.01649999999999352,0.34744819920233394,0.5031326934383145,1.2641198325476717,-440.0,0.5172391286988787,0.29919640604641146,1.001259929242977,0.7880358012061991,0.4634621428371592,1.2336283555068859,-0.010541753103308816,3.1276926884616203,-2.124249686155106,55.4,84.6,50.9,57.1,,,
2022-05-31,301.0,0.9440296094643148,-0.14948998745529185,-0.052574125802558304,4.317217186520878,-15.599706144486127,-0.10000000000000009,-0.10504332153142076,0.8960050695108347,245.0,-4.8,2.081676521424122,0.563811088836538,4.7,0.47345370821119226,-138.0,-0.11939999999999884,0.34888366298867124,0.5317764519700359,1.734354425927237,-326.0,-0.1399037979225875,0.6190948716979142,2.6422428052892024,0.40779524874368767,0.34120796319042146,1.0870206290065672,-0.13962799171848106,1.0876816531712006,0.6588654526569963,56.1,82.2,49.6,55.9,,,
2022-06-30,434.0,1.2482784835835552,2.1377807676340574,0.9451335853123416,-12.485020287947595,0.6447475590969727,0.0,-0.3118338689469307,0.9023069889979208,417.0,-1.1,1.7120875468528634,-0.19223606570657167,-1.9,0.20222453807678706,15.0,-0.29649999999999466,0.5901481094182225,0.6780288484448622,1.4581098239570238,-252.0,0.06242258980460824,0.9588164580604248,1.0856560191195062,0.5310747549802369,0.7069015027616862,1.059823929871679,-0.24933249667526666,1.2631375764653054,0.28827246527724176,53.0,78.5,47.3,55.3,3.4823732840795256,-0.2685599193463937,0.625698380341202
2022-07-31,714.0,-0.014918541401187278,-0.10646092256221339,-0.9901541522859504,-5.27875046020524,-11.858670041072177,-0.10000000000000009,0.2027284973971847,-0.3113065239460546,550.0,2.1,0.641632697605844,0.1866224975028511,-8.1,-1.4242356715543103,-19.0,0.09449999999999648,0.22008358082585316,0.35237960344852415,0.7139338360573632,293.0,0.08863880924531574,-0.006001654743760611,-3.790184718667775,0.2657251806911835,0.6154793524003996,0.8613014107253215,1.2835240985629675,0.9739573871119591,-2.713650337260261,52.8,60.0,49.9,56.7,,,
2022-08-31,290.0,0.06237182622837172,-0.7381461391154124,0.6070537024621138,16.978220754121935,10.30423459729214,0.10000000000000009,-0.12524758296693903,-0.05865690173616458,290.0,-28.4,1.2250952776645,-0.3016725449741081,4.1,-1.2371291802546942,-142.0,-0.17659999999999343,0.5637150427849738,0.4891638375560272,0.7805502037374802,-1484.0,0.5412865959547862,0.2782690900745511,-1.380197568310407,0.6207015264878609,0.3129157602847027,0.7426858471755623,0.5937935866615754,0.14659692435394486,0.3200369521997891,52.8,52.5,54.2,56.9,,,
2022-09-30,220.0,0.42336979879509506,0.02195475205260831,-0.25833335125497986,-13.850090816013058,-3.385653603273785,-0.10000000000000009,0.19319323696046933,0.3179085029991614,229.0,-8.9,0.33972737061000396,-0.00891565090968175,-8.3,-1.042762316225905,21.0,0.0648999999999944,0.443167986327546,0.5686333019317071,0.24583587242796515,708.0,0.06981987409371265,0.3542062450247239,-0.9520858970658937,0.4825744744528554,0.21889829973815692,0.8643884207677168,0.34460604196267935,-1.19903469159026,-0.8358759539209235,50.9,51.7,48.7,56.7,6.809810604059215,3.509217433936939,2.877225330117275
2022-10-31,357.0,0.5579162322644533,1.6298839652690411,1.0247172584097406,5.977174329991735,-2.3916411549088834,0.10000000000000009,-0.03841127462558634,0.3424941310991932,361.0,-11.0,0.5265689524581397,-0.18386037222700052,-11.5,-0.2799162079614578,-3.0,-0.12439999999999429,0.3586334407009313,0.3925543631262446,0.49647684447496804,-353.0,0.1798714013761288,0.46580899389342806,-0.5115100666770489,0.3590102189683258,0.4941845096307374,0.7103883604525014,0.3191482370072814,-0.9069792666104833,1.722449377169572,50.2,46.6,50.0,54.4,,,
2022-11-30,303.0,0.2610621915570538,-2.817734626824314,-1.3873874871231742,1.0186845306992998,-0.83333815591443,0.0,-0.2944493470728878,0.33990828955876107,217.0,-9.6,0.6354367447586025,0.26975123982447236,-13.4,-0.7738343223171292,-159.0,-0.3299000000000092,0.28787137000484403,0.3088089640848748,0.3606733729225371,185.0,-0.2673170796927611,0.25831819668679695,-0.38535693159899664,0.4252883381992828,-0.2182083920684428,0.5205760468290166,0.16010191721507536,-1.5933101570242323,-5.050620116745826,49.0,43.0,48.4,56.5,,,
2022-12-31,100.0,0.015394449327434506,4.984148052188991,-1.1737286606752106,3.8115632922512153,-10.118514424734563,-0.10000000000000009,-1.184540079752463,-0.33066795192448317,114.0,-9.8,0.11150155850075892,0.38155065483174205,-11.4,0.14114328384078084,-26.0,-1.0210000000000008,0.3537613276010143,0.3553157286608326,0.4713892963659469,270.0,-0.08817565159961283,0.13524481369033434,-3.0047982359691385,0.23541490995023207,0.8454535493422096,0.6475872269023907,0.45645753948061196,-0.9178229975144968,1.0705041866505673,48.4,39.4,51.4,49.6,-1.7494195061641755,-2.3375039135960565,2.7514765401293473
2023-01-31,434.0,0.5299952998657184,-1.5403099294127651,4.278378888384692,5.995486146991317,4.673043120642153,0.0,0.737602422182949,0.36112520045379964,315.0,-20.9,-0.7846610697230537,1.5828389403454712,-12.4,-0.3532324407545363,20.0,0.46760000000000446,0.47172916610269333,0.41322099206537666,-0.05384892652141425,-584.0,1.2848698597711639,0.5341163993819383,0.1987413704837974,0.8704141931870347,0.30563193085086915,0.39037724681080865,1.963324334944584,2.3047776417676933,1.1565463792036526,47.4,44.5,50.6,55.2,,,
2023-02-28,290.0,0.34226693655060597,-2.8729061482635507,-1.1980282374829576,-3.110670713225492,2.688138613682447,0.10000000000000009,0.1358213571587366,-0.04816921655238406,236.0,-9.8,-0.3557947050178154,0.6902905543874345,-22.2,-0.21253993123135886,187.0,0.006799999999998363,0.36018625890386335,0.4881636024041174,-0.13467204301355054,-461.0,-0.06259417562317016,0.2944793580609501,0.3963017075792561,-1.5482505780886704,-0.0022382130108223107,-0.0231464764003884,0.5385633469888973,-2.144789587040599,-1.789095033454632,47.7,51.3,49.1,55.1,,,
2023-03-31,68.0,0.12299614825539737,3.0098962621205625,-1.0590703548165343,0.9434032233358715,-2.1007654124730673,-0.10000000000000009,0.37577754656583384,-0.2831084194542716,26.0,-10.3,-0.019152884400850462,1.4731823654807323,-25.0,-0.7832008706732742,-133.0,0.19580000000000553,0.3267810767634306,0.33614028728925743,-0.10878117078881044,-202.0,0.014200052951332918,0.14147766971172873,-0.3963017075792676,0.6298942480569766,0.5040291731412506,-1.0927406502739332,0.5900829510263541,2.159433301637653,-1.980662842950073,46.3,49.2,46.9,51.2,2.219904769742158,3.091151994524365,2.884974679698935
2023-04-30,241.0,0.3386997049354128,0.3099557567653406,0.8120952261867683,2.6256334566554176,-1.6980843607497842,-0.10000000000000009,0.22988686347240922,0.14059007534574564,179.0,5.6,-0.4406523333297061,1.413899592100038,-25.5,0.2855105436979715,10.0,0.08440000000000225,0.35351377678070206,0.4535051365551206,-0.0018565691994128736,311.0,0.3080316137830747,0.3449013603214111,-0.06620324637695366,-0.6246490985078277,0.7097267301637691,0.8817390465407351,0.21323775902132486,-2.3170551365191496,2.811808968296368,47.1,53.2,50.2,51.9,,,
2023-05-31,280.0,0.16133851752459513,-0.15899981793350731,0.5069945611310805,11.506932978478728,18.07069504691457,0.20000000000000018,-0.3208999022467116,-0.2273148008808681,200.0,-24.6,-0.5817264833170042,1.2239245429929986,-8.1,-0.42857208454992973,97.0,-0.33840000000000714,0.29350319828758886,0.36405949820555084,-0.17525278605860822,-598.0,-0.042475143026842646,0.1657636124522409,-2.074346709817023,1.4851440256460473,0.33979979655087555,0.11156746455739763,0.3576841748897912,-0.09666620730286407,-1.9615776380162688,46.9,44.2,51.4,50.3,,,
2023-06-30,225.0,0.22392443348422209,4.806223470846033,0.4759379503565524,-6.889582650652688,-12.495599639707681,0.0,-0.8047864805022571,0.05972017012894163,155.0,6.1,-0.44719001934370267,0.9849566103008702,-12.1,-0.21497679364925487,-132.0,-0.7028999999999996,0.25747163795993366,0.2175417352771139,-0.1141742717870484,-188.0,0.3142746800100663,0.26514962400498787,-0.6103782938017799,0.3549066421962872,1.3296239302709183,0.11231329097963452,0.11391045313890404,-0.380072952106157,-0.49122394277818227,46.0,41.8,48.1,53.9,2.350985272764597,1.5883650747026887,2.503636219206331
2023-07-31,163.0,0.19552339939636135,-3.5811337472582756,0.19283819597100654,5.659218531117008,3.0515543925950412,-0.10000000000000009,0.7830856183775964,0.5577955018774239,118.0,-8.6,-0.26860881870946546,0.45134012522613526,-16.1,0.0,83.0,0.5306000000000068,0.1389435493422638,0.20671272681915656,-0.15551758530074905,-523.0,0.4756350488803067,0.11448673038650507,0.33955890011381074,0.2602199451425337,0.4619021880119981,0.10123500603675392,0.19903160030569153,1.4835946958866695,1.0831822486053335,46.4,42.6,44.4,52.7,,,
2023-08-31,218.0,0.48240529386348413,-1.425146801376816,0.9288648841121414,-11.96761607377469,-10.278338999893151,0.20000000000000018,-0.06681669277958593,0.6509494830880064,148.0,-15.4,-0.20502810848644745,1.184966300503246,10.5,0.6435488781991868,66.0,-0.1185000000000116,0.1111831082788367,0.20047214655271264,0.27054428149908505,597.0,0.06511954774122707,0.30052552453638465,1.1459511989785782,0.31212366692456217,0.07506124260174298,0.2542007852334338,0.14308101578151616,1.9508778045773456,0.3360240354976392,47.6,48.4,48.5,54.5,,,
2023-09-30,156.0,0.3893326599538476,3.0992151137158435,0.6764895631851268,5.577934104768962,3.56915207661235,0.0,0.18012453076874022,0.23496169012390736,115.0,-5.3,0.12703541356228293,0.41290962644778656,-15.2,0.4976903269752874,-66.0,0.07870000000001198,0.30782474139396765,0.3092957205031263,0.24790190120040123,5.0,0.12819983067990406,0.3704792821142434,0.5347606326595278,-0.41523923914593247,0.8440184860856665,0.008843718494587639,0.03993344479024438,1.0712599662045523,1.1928088033768631,49.0,43.8,51.2,53.6,1.1584236510289425,2.388525423887302,4.5880109584365245
2023-10-31,159.0,0.1365916058944007,-4.195375655503477,-0.4732657786543261,1.0211613170196463,0.800295286280143,0.19999999999999973,-0.5481179041073229,-0.3473773024374207,114.0,-6.5,-0.48334911595409424,1.0532966197532623,-14.6,-0.6403437035207025,-6.0,-0.478500000000011,0.1523102762621435,0.2951789614560774,-0.1487215732960726,-679.0,0.2686222954813985,0.05351930733792084,-0.9377161812597044,-0.9269751545416772,0.13089514995936125,0.12286408256841953,0.34138696202537433,-0.20513683293704,1.3892783552642896,46.7,45.1,46.8,51.8,,,
2023-11-30,127.0,0.14679044730874216,4.309651998831647,-0.11957921213511921,-12.671247995416024,9.79417602703807,-0.19999999999999973,0.392385648842358,0.05973652855417991,84.0,-6.5,-0.2754550785224057,1.4260834514730025,-3.9,-0.5008955016537773,-11.0,0.24909999999999854,0.11055006009207699,0.2997522477689757,-0.21122016222170598,22.0,0.3553551258614373,0.00740810858979133,-0.7429956503784232,0.730384379022593,0.9031556182921628,-0.032564206336045905,0.49355261772052705,-2.1388132908507234,-1.6840539768186298,46.7,49.9,45.8,52.7,,,
2023-12-31,154.0,0.19225506781735927,1.9088512126427069,0.13837805365723188,4.352016337772757,-1.1897033911846056,0.09999999999999964,-0.2589011060650594,-0.11880535248154332,99.0,-13.6,0.6193800492868555,0.20809315129053235,-7.2,-0.7199455142854344,-12.0,-0.2500999999999891,0.18093843901243462,0.2567190306102892,0.5073618432105425,-82.0,0.40710336835491634,0.13736209403827587,-0.6802747322752523,-0.05805615120253479,1.3169762679057364,0.057499832721764094,0.31281536187617087,1.8613425798208028,0.5775746843964796,47.4,45.2,48.1,50.6,1.2195286749007666,5.611017933520332,3.3620596105877665
2024-01-31,175.0,0.309489137610503,-8.111286381954278,-0.8518174650446315,7.444590513356411,-8.749505293618128,-0.09999999999999964,-1.3820284885654506,0.28868360048843256,126.0,-29.7,-0.7262444983763617,0.7689070624821456,-14.7,0.7199455142854329,47.0,-1.1038000000000068,0.516938072442393,0.358239402491513,-0.22301032879661792,-142.0,-0.3640389547269914,0.46742468966121326,0.680274732275262,-0.682707126835761,-0.2622865995735852,0.03237240410680159,0.5345577536337764,-0.42415290350745927,0.4710976955191026,49.1,52.9,47.1,53.4,,,
2024-02-29,206.0,0.4089168128625178,0.7133794548293101,0.7064352205436891,-4.491773029435894,12.084237303973058,0.19999999999999973,1.065334502345764,0.5455856181280088,135.0,-7.2,0.3671981618213401,1.327684770840041,-1.0,0.2149767936492443,22.0,0.7614999999999981,0.2636415345177511,0.3953120250323979,0.3668992132654311,62.0,0.4384531044161936,0.3006194366174673,0.7429956503784158,0.17940324730242346,-0.1485191309232584,0.21301545845957465,0.11827726020338765,2.591373762491115,1.885418728043719,47.8,52.5,45.9,52.6,,,
2024-03-31,228.0,0.44215489032838895,1.6841144220358262,0.3439385554490977,4.19851768730813,-18.142164029689063,0.0,0.1718620047660912,0.11503189045789029,143.0,-4.7,-0.535986537944642,-0.30719039416748944,1.8,0.5710222510884493,-93.0,0.08070000000000732,0.38760693334354596,0.3883893071812603,-0.1495236983574292,-234.0,0.33480839598089773,0.3582540593412964,0.13449901153328342,-0.061838754831517885,0.2033335507324964,-0.018482548295088632,0.11813753035295375,-1.1229297382970245,-1.3126303551016845,50.3,55.8,47.4,51.4,5.393809541430349,1.8323575152480631,0.8385657658582282
2024-04-30,64.0,0.21683241408003653,-0.15703482540072505,-0.0056717249257730844,3.605293134372977,6.130469347685787,0.0,-0.213352387770971,0.4699054239930215,63.0,-19.7,0.00822096605824509,0.2965636265005051,17.6,0.8504657922834138,-21.0,-0.2160999999999973,0.24149361136569059,0.27015924924203183,0.3346046591147058,-677.0,0.1814102156254147,0.24596264515764185,0.6697948684127718,1.251070166513386,-0.09632537571149108,0.15086968689898783,0.12253374047022933,0.7946226855116231,3.3231217189125437,49.2,60.9,48.6,49.4,,,
2024-05-31,78.0,0.04854694616886912,-0.049843065090683786,0.7493645503345258,-5.2337525108230345,-3.693181908005643,0.0,0.6161931798148965,0.018722631208448297,45.0,-7.0,0.5726749391559457,0.5459049010793265,7.5,-0.14124296133423261,-51.0,0.4157999999999902,0.06457229255740833,0.14030807154064193,0.44280934382851156,253.0,0.4630159314941997,0.005675161844978313,-0.6697948684127581,-0.5393062334355672,0.009709166982834848,0.13858558756315348,0.42260874904781387,-0.42691577467933184,-0.5067891119185177,48.7,57.0,51.1,53.8,,,
2024-06-30,87.0,-0.0418383989980916,-2.0076137741666935,-0.046923853554750795,1.9217147185778352,-0.8311343650792788,0.19999999999999973,0.03073003687004655,0.44622392811106676,78.0,-6.5,0.15126666313853257,0.25933216188654196,2.9,0.07064641763270316,54.0,-0.037499999999994316,0.23994135399579103,0.09269661378463392,0.29185500328702263,-366.0,0.2817640782451795,0.15472668719296578,-0.26917916657114144,0.808553288676158,-0.576573172626662,-0.12047581642977881,0.2131715992052186,1.0508945239566576,1.1396942290427992,48.5,52.1,49.3,48.8,1.046058037417299,2.937247057290654,3.526355417094438
2024-07-31,53.0,0.16756758089767393,4.2160843458209,0.9180073727031486,6.928565439052142,-3.7886247348064823,0.10000000000000053,-0.9143304316003359,0.036578085993638924,-8.0,-16.7,0.2543544757262917,0.08028427672157258,9.9,0.14114328384078084,-11.0,-0.7639999999999958,0.19056311449490726,0.17259508779853838,0.3605051122954975,10.0,0.36907977102680695,0.15933680451238402,0.5376357036380275,0.9801841709706246,0.09192208102708682,0.05034517585769602,-0.04451419033731071,0.746988616969976,2.228514184114237,46.8,52.9,43.4,51.4,,,
2024-08-31,9.0,0.1570987097175417,-1.1345207085558235,-0.257329958301859,-6.344622173896224,9.394812360608155,0.0,0.4542772371983832,0.33547947463484173,-27.0,0.1,0.18950741001242893,0.2468339587217786,-3.0,-0.2824860635554739,44.0,0.2750999999999948,0.17639484493641583,0.2536443139125915,0.2919706775538982,94.0,0.13573190388587858,0.12357396827452885,-0.6724974907673968,-0.81354637229399,0.024896193194934396,-0.03810137943777316,0.05465389291473682,1.6479992787092446,-0.3831653764059992,47.2,54.0,46.0,51.5,,,
2024-09-30,155.0,0.2131064398080943,0.8732960144636512,0.859376159714117,3.9948250471658335,-2.6900931485600004,-0.10000000000000053,-0.6217580718655453,0.2705934098926243,142.0,3.8,-0.3034291354658343,0.7595819342164637,-1.6,-0.3542334557837804,-71.0,-0.5481000000000051,0.2741349843649347,0.3066442989762884,0.04278363758034611,-577.0,0.5072060543794097,0.22172689922298214,-0.6091389393401817,-0.18774238559864537,0.2576243731230738,-0.1748317064949229,0.09571318307007592,-0.9153306970699215,2.736836077118615,47.2,48.3,43.9,54.9,1.0899325536261957,1.847417098640228,3.2855812596193403
2024-10-31,33.0,0.28523267054203993,0.27213688506635303,0.7418489467216549,-12.339314854715026,0.9534358987301518,0.0,-0.34012836016453935,0.3361900070560833,-4.0,-14.0,0.26112470099625773,0.03180966536989117,7.6,0.14184399541336276,14.0,-0.3363999999999976,0.2959993750274026,0.31099092248275195,0.14675891149638368,436.0,0.12255394060587362,0.2654249561555212,1.0131798930406954,-0.5105882845033834,0.42438637155733067,0.044038751358300134,0.22821563344538912,-1.2808035093832175,-3.1307340633327274,46.5,54.8,44.4,56.0,,,
2024-11-30,134.0,0.283789553580792,-1.6939707616249082,0.5017815073416869,5.689466598137112,-5.244647537254254,0.10000000000000053,-0.1781025012705958,0.10452926917042997,116.0,16.8,0.05766319511455027,-0.05240298277860648,-1.5,0.14164308317135063,77.0,-0.21710000000000207,0.10492587546664751,0.28740468084687226,0.2132177210664622,187.0,0.318307219891327,0.11479905407578127,0.0,-0.05784432508243494,0.0781894768766055,0.6376787804840361,0.22937654994529103,2.5042116105978676,3.079682312018459,48.4,50.3,48.1,52.1,,,
2024-12-31,237.0,0.339361846637306,0.7666314393292444,0.757393843109437,4.8149343897582595,13.909282224313454,-0.10000000000000053,1.03678018845612,0.4122677466738176,212.0,2.2,-0.7681509181420577,-0.16875087910016273,-9.6,0.07074637719904772,-45.0,0.6970000000000027,0.18858958353447694,0.1864020009746375,-0.31133627735954095,-271.0,0.7091577939225246,0.2740210675593605,0.4693270431749567,0.7853930059175942,0.07538554211097512,0.3278382587714783,0.09238703543245692,-2.2029753529034513,3.057625683348726,49.3,52.5,45.3,54.1,2.855698003788237,3.644707889456675,1.8352819713325939
