window,metodo,target_quarter,as_of,horizon_week,nowcast_bea,realizzato_bea,gdp_release_date,errore
2007-2010,diag4/student_t_ar1_shared,2008Q1,2008-04-25,17,1.963713347367091,-1.6961606735480972,2008-04-28,3.659874020915188
2007-2010,diag4/student_t_ar1_shared,2008Q2,2008-07-25,17,0.5090742789082725,2.403069701864058,2008-07-28,-1.8939954229557854
2007-2010,diag4/student_t_ar1_shared,2008Q3,2008-10-24,17,-1.6796283121267463,-2.0845363314131338,2008-10-28,0.4049080192863874
2007-2010,diag4/student_t_ar1_shared,2008Q4,2009-01-23,17,-2.8665163883306977,-8.472768957225274,2009-01-28,5.6062525688945755
2007-2010,diag4/student_t_ar1_shared,2009Q1,2009-04-24,17,-6.308446082823405,-4.462803810727223,2009-04-28,-1.8456422720961818
2007-2010,diag4/student_t_ar1_shared,2009Q2,2009-07-24,17,-2.2417118062420527,-0.7126911125331037,2009-07-28,-1.529020693708949
2007-2010,diag4/student_t_ar1_shared,2009Q3,2009-10-23,17,4.243257904819076,1.412187087697636,2009-10-28,2.8310708171214403
2007-2010,diag4/student_t_ar1_shared,2009Q4,2010-01-22,17,4.264096205775791,4.394263592305325,2010-01-28,-0.13016738652953386
2007-2010,diag4/student_t_ar1_shared,2010Q1,2010-04-23,17,4.384901305651723,1.952133820572155,2010-04-28,2.4327674850795677
2007-2010,diag4/student_t_ar1_shared,2010Q2,2010-07-23,17,4.9596254166285325,3.926881074055233,2010-07-28,1.0327443425732996
2007-2010,diag4/student_t_ar1_shared,2010Q3,2010-10-22,17,3.111963476799961,3.1201978026194954,2010-10-28,-0.008234325819534316
2007-2010,mean,2006Q4,2007-01-26,17,3.1751536975980432,3.4823729200428755,2007-01-28,-0.30721922244483224
2007-2010,mean,2007Q1,2007-04-27,17,3.1786396966371644,1.2087836914185912,2007-04-28,1.9698560052185732
2007-2010,mean,2007Q2,2007-07-27,17,3.1562948943734126,2.4695947150627617,2007-07-28,0.6867001793106509
2007-2010,mean,2007Q3,2007-10-26,17,3.148639667126152,2.3240880884577653,2007-10-28,0.8245515786683866
2007-2010,mean,2007Q4,2008-01-25,17,3.1395426517476066,2.5367271478347497,2008-01-28,0.6028155039128569
2007-2010,mean,2008Q1,2008-04-25,17,3.132971295620801,-1.6961606735480972,2008-04-28,4.829131969168898
2007-2010,mean,2008Q2,2008-07-25,17,3.079803816808924,2.403069701864058,2008-07-28,0.6767341149448662
2007-2010,mean,2008Q3,2008-10-24,17,3.072581034600197,-2.0845363314131338,2008-10-28,5.157117366013331
2007-2010,mean,2008Q4,2009-01-23,17,3.016905506111378,-8.472768957225274,2009-01-28,11.489674463336652
2007-2010,mean,2009Q1,2009-04-24,17,2.8900833637129475,-4.462803810727223,2009-04-28,7.352887174440171
2007-2010,mean,2009Q2,2009-07-24,17,2.811465501519139,-0.7126911125331037,2009-07-28,3.524156614052243
2007-2010,mean,2009Q3,2009-10-23,17,2.7748804447588427,1.412187087697636,2009-10-28,1.3626933570612068
2007-2010,mean,2009Q4,2010-01-22,17,2.7610247323869963,4.394263592305325,2010-01-28,-1.633238859918329
2007-2010,mean,2010Q1,2010-04-23,17,2.777229967723094,1.952133820572155,2010-04-28,0.8250961471509388
2007-2010,mean,2010Q2,2010-07-23,17,2.769028058194345,3.926881074055233,2010-07-28,-1.157853015860888
2007-2010,mean,2010Q3,2010-10-22,17,2.7803167084278435,3.1201978026194954,2010-10-28,-0.3398810941916519
2007-2010,nyfed,2006Q4,2007-01-26,17,1.78,3.4823729200428755,2007-01-28,-1.7023729200428754
2007-2010,nyfed,2007Q1,2007-04-27,17,2.4,1.2087836914185912,2007-04-28,1.1912163085814087
2007-2010,nyfed,2007Q2,2007-07-27,17,3.25,2.4695947150627617,2007-07-28,0.7804052849372383
2007-2010,nyfed,2007Q3,2007-10-26,17,1.99,2.3240880884577653,2007-10-28,-0.3340880884577653
2007-2010,nyfed,2007Q4,2008-01-25,17,1.49,2.5367271478347497,2008-01-28,-1.0467271478347497
2007-2010,nyfed,2008Q1,2008-04-25,17,1.43,-1.6961606735480972,2008-04-28,3.126160673548097
2007-2010,nyfed,2008Q2,2008-07-25,17,1.99,2.403069701864058,2008-07-28,-0.4130697018640579
2007-2010,nyfed,2008Q3,2008-10-24,17,-0.52,-2.0845363314131338,2008-10-28,1.5645363314131338
2007-2010,nyfed,2008Q4,2009-01-23,17,-3.47,-8.472768957225274,2009-01-28,5.002768957225273
2007-2010,nyfed,2009Q1,2009-04-24,17,-3.57,-4.462803810727223,2009-04-28,0.8928038107272234
2007-2010,nyfed,2009Q2,2009-07-24,17,0.04,-0.7126911125331037,2009-07-28,0.7526911125331037
2007-2010,nyfed,2009Q3,2009-10-23,17,5.2,1.412187087697636,2009-10-28,3.787812912302364
2007-2010,nyfed,2009Q4,2010-01-22,17,4.32,4.394263592305325,2010-01-28,-0.07426359230532498
2007-2010,nyfed,2010Q1,2010-04-23,17,3.98,1.952133820572155,2010-04-28,2.027866179427845
2007-2010,nyfed,2010Q2,2010-07-23,17,4.96,3.926881074055233,2010-07-28,1.033118925944767
2007-2010,nyfed,2010Q3,2010-10-22,17,2.27,3.1201978026194954,2010-10-28,-0.8501978026194954
2019-2021,ar2,2018Q4,2019-01-25,17,2.512598416759926,0.5677817986818878,2019-01-28,1.944816618078038
2019-2021,ar2,2019Q1,2019-04-26,17,2.032211278785878,2.520756202743435,2019-04-28,-0.4885449239575568
2019-2021,ar2,2019Q2,2019-07-26,17,2.135412033584516,3.382664959003589,2019-07-28,-1.247252925419073
2019-2021,ar2,2019Q3,2019-10-25,17,2.840725874329819,4.762784209178728,2019-10-28,-1.9220583348489084
2019-2021,ar2,2019Q4,2020-01-24,17,3.438357578058948,2.755535957854649,2020-01-28,0.6828216202042992
2019-2021,ar2,2020Q1,2020-04-24,17,3.176729956837687,-5.16223383893778,2020-04-28,8.338963795775467
2019-2021,ar2,2020Q2,2020-07-24,17,0.3034144098293501,-27.97614656719044,2020-07-28,28.27956097701979
2019-2021,ar2,2020Q3,2020-10-23,17,-19.350866856141312,34.85500597467652,2020-10-28,-54.20587283081784
2019-2021,ar2,2020Q4,2021-01-22,17,-9.735638262251468,4.611736044615711,2021-01-28,-14.347374306867179
2019-2021,ar2,2021Q1,2021-04-23,17,0.4068421842126302,5.701255644273506,2021-04-28,-5.294413460060876
2019-2021,ar2,2021Q2,2021-07-23,17,2.1496247269456648,6.983331307653917,2021-07-28,-4.833706580708252
2019-2021,diag4/gaussian,2018Q4,2019-01-25,17,2.448005005967513,0.5677817986818878,2019-01-28,1.880223207285625
2019-2021,diag4/gaussian,2019Q1,2019-04-26,17,0.8791493107421333,2.520756202743435,2019-04-28,-1.6416068920013016
2019-2021,diag4/gaussian,2019Q2,2019-07-26,17,1.32987485888596,3.382664959003589,2019-07-28,-2.052790100117629
2019-2021,diag4/gaussian,2019Q3,2019-10-25,17,2.044214801747102,4.762784209178728,2019-10-28,-2.718569407431626
2019-2021,diag4/gaussian,2019Q4,2020-01-24,17,1.4397556626687846,2.755535957854649,2020-01-28,-1.3157802951858644
2019-2021,diag4/gaussian,2020Q1,2020-04-24,17,0.2194317413089397,-5.16223383893778,2020-04-28,5.38166558024672
2019-2021,diag4/gaussian,2020Q2,2020-07-24,17,-13.549879212525228,-27.97614656719044,2020-07-28,14.426267354665212
2019-2021,diag4/gaussian,2020Q3,2020-10-23,17,21.36431766628599,34.85500597467652,2020-10-28,-13.490688308390531
2019-2021,diag4/gaussian,2020Q4,2021-01-22,17,6.296253225507065,4.611736044615711,2021-01-28,1.684517180891354
2019-2021,diag4/gaussian,2021Q1,2021-04-23,17,2.904584683693767,5.701255644273506,2021-04-28,-2.796670960579739
2019-2021,diag4/gaussian,2021Q2,2021-07-23,17,6.044687188730613,6.983331307653917,2021-07-28,-0.9386441189233041
2019-2021,diag4/gaussian_ar1,2018Q4,2019-01-25,17,2.30269052126606,0.5677817986818878,2019-01-28,1.7349087225841724
2019-2021,diag4/gaussian_ar1,2019Q1,2019-04-26,17,0.9205771282804864,2.520756202743435,2019-04-28,-1.6001790744629485
2019-2021,diag4/gaussian_ar1,2019Q2,2019-07-26,17,1.2614411653141255,3.382664959003589,2019-07-28,-2.1212237936894636
2019-2021,diag4/gaussian_ar1,2019Q3,2019-10-25,17,2.4067946572742027,4.762784209178728,2019-10-28,-2.355989551904525
2019-2021,diag4/gaussian_ar1,2019Q4,2020-01-24,17,1.6491166334871463,2.755535957854649,2020-01-28,-1.1064193243675027
2019-2021,diag4/gaussian_ar1,2020Q1,2020-04-24,17,0.4556590018077067,-5.16223383893778,2020-04-28,5.617892840745487
2019-2021,diag4/gaussian_ar1,2020Q2,2020-07-24,17,-10.87090091793572,-27.97614656719044,2020-07-28,17.10524564925472
2019-2021,diag4/gaussian_ar1,2020Q3,2020-10-23,17,19.99107273966529,34.85500597467652,2020-10-28,-14.863933235011231
2019-2021,diag4/gaussian_ar1,2020Q4,2021-01-22,17,8.457371356975262,4.611736044615711,2021-01-28,3.8456353123595512
2019-2021,diag4/gaussian_ar1,2021Q1,2021-04-23,17,4.129880692877075,5.701255644273506,2021-04-28,-1.5713749513964315
2019-2021,diag4/gaussian_ar1,2021Q2,2021-07-23,17,7.630619572009922,6.983331307653917,2021-07-28,0.6472882643560052
2019-2021,diag4/student_t,2018Q4,2019-01-25,17,2.4614001973397803,0.5677817986818878,2019-01-28,1.8936183986578925
2019-2021,diag4/student_t,2019Q1,2019-04-26,17,0.9790429068114116,2.520756202743435,2019-04-28,-1.5417132959320234
2019-2021,diag4/student_t,2019Q2,2019-07-26,17,1.4029830450284164,3.382664959003589,2019-07-28,-1.9796819139751727
2019-2021,diag4/student_t,2019Q3,2019-10-25,17,2.089673958630711,4.762784209178728,2019-10-28,-2.6731102505480164
2019-2021,diag4/student_t,2019Q4,2020-01-24,17,1.5166651871534542,2.755535957854649,2020-01-28,-1.2388707707011948
2019-2021,diag4/student_t,2020Q1,2020-04-24,17,0.3981905287868459,-5.16223383893778,2020-04-28,5.560424367724626
2019-2021,diag4/student_t,2020Q2,2020-07-24,17,-11.568617729691187,-27.97614656719044,2020-07-28,16.407528837499253
2019-2021,diag4/student_t,2020Q3,2020-10-23,17,15.096504292272272,34.85500597467652,2020-10-28,-19.75850168240425
2019-2021,diag4/student_t,2020Q4,2021-01-22,17,5.3911213247150425,4.611736044615711,2021-01-28,0.7793852800993317
2019-2021,diag4/student_t,2021Q1,2021-04-23,17,2.940973266666713,5.701255644273506,2021-04-28,-2.760282377606793
2019-2021,diag4/student_t,2021Q2,2021-07-23,17,4.998881585370429,6.983331307653917,2021-07-28,-1.9844497222834878
2019-2021,diag4/student_t_ar1,2018Q4,2019-01-25,17,2.246264034352574,0.5677817986818878,2019-01-28,1.6784822356706863
2019-2021,diag4/student_t_ar1,2019Q1,2019-04-26,17,0.8317559766224614,2.520756202743435,2019-04-28,-1.6890002261209736
2019-2021,diag4/student_t_ar1,2019Q2,2019-07-26,17,1.1146596953316212,3.382664959003589,2019-07-28,-2.268005263671968
2019-2021,diag4/student_t_ar1,2019Q3,2019-10-25,17,2.2387035787235776,4.762784209178728,2019-10-28,-2.52408063045515
2019-2021,diag4/student_t_ar1,2019Q4,2020-01-24,17,1.497971377566465,2.755535957854649,2020-01-28,-1.257564580288184
2019-2021,diag4/student_t_ar1,2020Q1,2020-04-24,17,0.3175928923673909,-5.16223383893778,2020-04-28,5.479826731305171
2019-2021,diag4/student_t_ar1,2020Q2,2020-07-24,17,-13.126102821734143,-27.97614656719044,2020-07-28,14.850043745456297
2019-2021,diag4/student_t_ar1,2020Q3,2020-10-23,17,22.49210562033761,34.85500597467652,2020-10-28,-12.362900354338912
2019-2021,diag4/student_t_ar1,2020Q4,2021-01-22,17,5.492937337496295,4.611736044615711,2021-01-28,0.8812012928805846
2019-2021,diag4/student_t_ar1,2021Q1,2021-04-23,17,3.4687828039193347,5.701255644273506,2021-04-28,-2.2324728403541716
2019-2021,diag4/student_t_ar1,2021Q2,2021-07-23,17,5.903345292687812,6.983331307653917,2021-07-28,-1.0799860149661056
2019-2021,diag4/student_t_ar1_shared,2018Q4,2019-01-25,17,2.3601042822656737,0.5677817986818878,2019-01-28,1.7923224835837859
2019-2021,diag4/student_t_ar1_shared,2019Q1,2019-04-26,17,0.9261859257915672,2.520756202743435,2019-04-28,-1.5945702769518677
2019-2021,diag4/student_t_ar1_shared,2019Q2,2019-07-26,17,1.3897026724119854,3.382664959003589,2019-07-28,-1.9929622865916037
2019-2021,diag4/student_t_ar1_shared,2019Q3,2019-10-25,17,2.4900560710188646,4.762784209178728,2019-10-28,-2.272728138159863
2019-2021,diag4/student_t_ar1_shared,2019Q4,2020-01-24,17,1.6117571535218422,2.755535957854649,2020-01-28,-1.1437788043328068
2019-2021,diag4/student_t_ar1_shared,2020Q1,2020-04-24,17,0.7030972457343188,-5.16223383893778,2020-04-28,5.865331084672099
2019-2021,diag4/student_t_ar1_shared,2020Q2,2020-07-24,17,-13.067617450134229,-27.97614656719044,2020-07-28,14.908529117056212
2019-2021,diag4/student_t_ar1_shared,2020Q3,2020-10-23,17,16.23682772956281,34.85500597467652,2020-10-28,-18.618178245113715
2019-2021,diag4/student_t_ar1_shared,2020Q4,2021-01-22,17,5.198191627334303,4.611736044615711,2021-01-28,0.5864555827185924
2019-2021,diag4/student_t_ar1_shared,2021Q1,2021-04-23,17,5.728398195199436,5.701255644273506,2021-04-28,0.02714255092592932
2019-2021,diag4/student_t_ar1_shared,2021Q2,2021-07-23,17,6.000006177583916,6.983331307653917,2021-07-28,-0.9833251300700008
2019-2021,mean,2018Q4,2019-01-25,17,2.674424566377276,0.5677817986818878,2019-01-28,2.106642767695388
2019-2021,mean,2019Q1,2019-04-26,17,2.6587746214300267,2.520756202743435,2019-04-28,0.13801841868659182
2019-2021,mean,2019Q2,2019-07-26,17,2.657766514842841,3.382664959003589,2019-07-28,-0.7248984441607482
2019-2021,mean,2019Q3,2019-10-25,17,2.663001076281879,4.762784209178728,2019-10-28,-2.0997831328968486
2019-2021,mean,2019Q4,2020-01-24,17,2.6779561072466374,2.755535957854649,2020-01-28,-0.07757985060801165
2019-2021,mean,2020Q1,2020-04-24,17,2.678510041291249,-5.16223383893778,2020-04-28,7.840743880229029
2019-2021,mean,2020Q2,2020-07-24,17,2.620680363638006,-27.97614656719044,2020-07-28,30.596826930828446
2019-2021,mean,2020Q3,2020-10-23,17,2.365139605313371,34.85500597467652,2020-10-28,-32.48986636936315
2019-2021,mean,2020Q4,2021-01-22,17,2.562654075136539,4.611736044615711,2021-01-28,-2.0490819694791718
2019-2021,mean,2021Q1,2021-04-23,17,2.576744497457062,5.701255644273506,2021-04-28,-3.1245111468164444
2019-2021,mean,2021Q2,2021-07-23,17,2.5979733784725845,6.983331307653917,2021-07-28,-4.385357929181333
2019-2021,nyfed,2018Q4,2019-01-25,17,2.57,0.5677817986818878,2019-01-28,2.002218201318112
2019-2021,nyfed,2019Q1,2019-04-26,17,1.43,2.520756202743435,2019-04-28,-1.090756202743435
2019-2021,nyfed,2019Q2,2019-07-26,17,1.5,3.382664959003589,2019-07-28,-1.882664959003589
2019-2021,nyfed,2019Q3,2019-10-25,17,1.91,4.762784209178728,2019-10-28,-2.8527842091787274
2019-2021,nyfed,2019Q4,2020-01-24,17,1.22,2.755535957854649,2020-01-28,-1.535535957854649
2019-2021,nyfed,2020Q1,2020-04-24,17,-0.4,-5.16223383893778,2020-04-28,4.76223383893778
2019-2021,nyfed,2020Q2,2020-07-24,17,-14.27,-27.97614656719044,2020-07-28,13.70614656719044
2019-2021,nyfed,2020Q3,2020-10-23,17,13.75,34.85500597467652,2020-10-28,-21.105005974676523
2019-2021,nyfed,2020Q4,2021-01-22,17,2.58,4.611736044615711,2021-01-28,-2.0317360446157107
2019-2021,nyfed,2021Q1,2021-04-23,17,6.86,5.701255644273506,2021-04-28,1.158744355726494
2019-2021,nyfed,2021Q2,2021-07-23,17,3.16,6.983331307653917,2021-07-28,-3.823331307653917
2024-2025,ar2,2023Q4,2024-01-26,17,2.3780131199721666,3.419215575294809,2024-01-28,-1.0412024553226424
2024-2025,ar2,2024Q1,2024-04-26,17,2.530372662885028,0.8420915771010673,2024-04-28,1.6882810857839607
2024-2025,ar2,2024Q2,2024-07-26,17,2.8593264980075084,3.5892686664036777,2024-07-28,-0.7299421683961693
2024-2025,ar2,2024Q3,2024-10-25,17,2.532096104258863,3.340152501559479,2024-10-28,-0.8080563973006161
2024-2025,ar2,2024Q4,2025-01-24,17,2.5452027116106946,1.8522267738050768,2025-01-28,0.6929759378056177
2024-2025,ar2,2025Q1,2025-04-25,17,2.734041216303762,-0.6484826392524012,2025-04-28,3.382523855556163
2024-2025,ar2,2025Q2,2025-07-25,17,3.052982488639966,3.838033233381988,2025-07-28,-0.7850507447420223
2024-2025,ar2,2025Q3,2025-10-24,17,2.503222129399041,4.3753962528716,2025-10-28,-1.8721741234725595
2024-2025,diag4/gaussian,2023Q4,2024-01-26,17,1.2988343479473308,3.419215575294809,2024-01-28,-2.1203812273474782
2024-2025,diag4/gaussian,2024Q1,2024-04-26,17,0.5782186186718219,0.8420915771010673,2024-04-28,-0.2638729584292454
2024-2025,diag4/gaussian,2024Q2,2024-07-26,17,3.3592127761792323,3.5892686664036777,2024-07-28,-0.2300558902244454
2024-2025,diag4/gaussian,2024Q3,2024-10-25,17,0.6782342295295729,3.340152501559479,2024-10-28,-2.661918272029906
2024-2025,diag4/gaussian,2024Q4,2025-01-24,17,1.1231800666129166,1.8522267738050768,2025-01-28,-0.7290467071921602
2024-2025,diag4/gaussian,2025Q1,2025-04-25,17,4.093750954829534,-0.6484826392524012,2025-04-28,4.7422335940819345
2024-2025,diag4/gaussian,2025Q2,2025-07-25,17,2.6989866684190345,3.838033233381988,2025-07-28,-1.1390465649629538
2024-2025,diag4/gaussian,2025Q3,2025-10-24,17,2.942557204566021,4.3753962528716,2025-10-28,-1.4328390483055795
2024-2025,diag4/gaussian_ar1,2023Q4,2024-01-26,17,1.7824455240627255,3.419215575294809,2024-01-28,-1.6367700512320835
2024-2025,diag4/gaussian_ar1,2024Q1,2024-04-26,17,1.061131138521687,0.8420915771010673,2024-04-28,0.21903956142061975
2024-2025,diag4/gaussian_ar1,2024Q2,2024-07-26,17,3.657180842886776,3.5892686664036777,2024-07-28,0.06791217648309811
2024-2025,diag4/gaussian_ar1,2024Q3,2024-10-25,17,0.9036286272460448,3.340152501559479,2024-10-28,-2.4365238743134343
2024-2025,diag4/gaussian_ar1,2024Q4,2025-01-24,17,1.5446654866580145,1.8522267738050768,2025-01-28,-0.3075612871470623
2024-2025,diag4/gaussian_ar1,2025Q1,2025-04-25,17,4.289782994503444,-0.6484826392524012,2025-04-28,4.9382656337558455
2024-2025,diag4/gaussian_ar1,2025Q2,2025-07-25,17,2.3687684917529817,3.838033233381988,2025-07-28,-1.4692647416290066
2024-2025,diag4/gaussian_ar1,2025Q3,2025-10-24,17,3.051408633243624,4.3753962528716,2025-10-28,-1.3239876196279763
2024-2025,diag4/student_t,2023Q4,2024-01-26,17,1.682273172021964,3.419215575294809,2024-01-28,-1.736942403272845
2024-2025,diag4/student_t,2024Q1,2024-04-26,17,1.1791652932656715,0.8420915771010673,2024-04-28,0.33707371616460424
2024-2025,diag4/student_t,2024Q2,2024-07-26,17,3.15647501553864,3.5892686664036777,2024-07-28,-0.4327936508650376
2024-2025,diag4/student_t,2024Q3,2024-10-25,17,1.2659007126475608,3.340152501559479,2024-10-28,-2.0742517889119183
2024-2025,diag4/student_t,2024Q4,2025-01-24,17,1.5908280498602825,1.8522267738050768,2025-01-28,-0.26139872394479435
2024-2025,diag4/student_t,2025Q1,2025-04-25,17,3.635460659362999,-0.6484826392524012,2025-04-28,4.2839432986154
2024-2025,diag4/student_t,2025Q2,2025-07-25,17,2.641093960625307,3.838033233381988,2025-07-28,-1.1969392727566812
2024-2025,diag4/student_t,2025Q3,2025-10-24,17,2.8262340859221524,4.3753962528716,2025-10-28,-1.549162166949448
2024-2025,diag4/student_t_ar1,2023Q4,2024-01-26,17,1.702157045298747,3.419215575294809,2024-01-28,-1.7170585299960621
2024-2025,diag4/student_t_ar1,2024Q1,2024-04-26,17,0.9892026345712734,0.8420915771010673,2024-04-28,0.14711105747020614
2024-2025,diag4/student_t_ar1,2024Q2,2024-07-26,17,3.713483859561184,3.5892686664036777,2024-07-28,0.1242151931575064
2024-2025,diag4/student_t_ar1,2024Q3,2024-10-25,17,0.8765128943090561,3.340152501559479,2024-10-28,-2.463639607250423
2024-2025,diag4/student_t_ar1,2024Q4,2025-01-24,17,1.51607686132873,1.8522267738050768,2025-01-28,-0.33614991247634673
2024-2025,diag4/student_t_ar1,2025Q1,2025-04-25,17,4.606616428137222,-0.6484826392524012,2025-04-28,5.255099067389624
2024-2025,diag4/student_t_ar1,2025Q2,2025-07-25,17,3.017109741528401,3.838033233381988,2025-07-28,-0.8209234918535873
2024-2025,diag4/student_t_ar1,2025Q3,2025-10-24,17,2.8872328800728653,4.3753962528716,2025-10-28,-1.4881633727987351
2024-2025,diag4/student_t_ar1_shared,2023Q4,2024-01-26,17,1.8955421753284571,3.419215575294809,2024-01-28,-1.5236733999663519
2024-2025,diag4/student_t_ar1_shared,2024Q1,2024-04-26,17,1.3856991841712851,0.8420915771010673,2024-04-28,0.5436076070702178
2024-2025,diag4/student_t_ar1_shared,2024Q2,2024-07-26,17,3.4256701558554647,3.5892686664036777,2024-07-28,-0.16359851054821295
2024-2025,diag4/student_t_ar1_shared,2024Q3,2024-10-25,17,1.2472982781120745,3.340152501559479,2024-10-28,-2.0928542234474046
2024-2025,diag4/student_t_ar1_shared,2024Q4,2025-01-24,17,1.7362375967446386,1.8522267738050768,2025-01-28,-0.11598917706043821
2024-2025,diag4/student_t_ar1_shared,2025Q1,2025-04-25,17,4.11775722193426,-0.6484826392524012,2025-04-28,4.766239861186662
2024-2025,diag4/student_t_ar1_shared,2025Q2,2025-07-25,17,3.051372535958663,3.838033233381988,2025-07-28,-0.7866606974233252
2024-2025,diag4/student_t_ar1_shared,2025Q3,2025-10-24,17,2.3876528670869317,4.3753962528716,2025-10-28,-1.9877433857846687
2024-2025,mean,2023Q4,2024-01-26,17,2.640373629847792,3.419215575294809,2024-01-28,-0.778841945447017
2024-2025,mean,2024Q1,2024-04-26,17,2.6453474802105914,0.8420915771010673,2024-04-28,1.803255903109524
2024-2025,mean,2024Q2,2024-07-26,17,2.633760341019764,3.5892686664036777,2024-07-28,-0.9555083253839136
2024-2025,mean,2024Q3,2024-10-25,17,2.639780061247632,3.340152501559479,2024-10-28,-0.7003724403118472
2024-2025,mean,2024Q4,2025-01-24,17,2.644170052772443,1.8522267738050768,2025-01-28,0.7919432789673664
2024-2025,mean,2025Q1,2025-04-25,17,2.639201334451569,-0.6484826392524012,2025-04-28,3.2876839737039703
2024-2025,mean,2025Q2,2025-07-25,17,2.6184488316527865,3.838033233381988,2025-07-28,-1.2195844017292017
2024-2025,mean,2025Q3,2025-10-24,17,2.625933019049742,4.3753962528716,2025-10-28,-1.7494632338218583
2024-2025,nyfed,2023Q4,2024-01-26,17,2.41,3.419215575294809,2024-01-28,-1.0092155752948089
